Value,BS
1.2926337300500002,1
17.686913397699925,0
10.227864426056673,0
22.215360515333334,0
15.510866360133402,0
32.72118416523339,0
39.74740163360004,0
58.422668180566546,0
13.491345343036711,0
50.36667092716675,0
20.213039870900026,0
44.9196927638667,0
2.3248990866299994,1
0.8589672101833357,1
14.95329485956672,0
44.8418145587334,0
4.93896926506999,1
1.697984782439997,1
26.02160404026668,0
0.15268358527749995,1
0.47896889262555664,1
2.8873672413133415,1
9.960886217130026,0
21.659445982966634,0
39.122618267966715,0
3.1159557075899937,1
1.1103502097866662,1
4.544216683676907,1
7.49444354132945,1
14.936194016253333,0
1.4853174995600005,1
0.5672675233866675,1
19.008936747633378,0
21.961379841166647,0
0.3492511672309089,1
56.33514192306671,0
0.19431920561106295,1
0.5615669104566675,1
44.82923910976668,0
35.27769043143332,0
2.619267737938552,1
1.8697006955511093,1
0.1503169838075,1
31.93163824790009,0
39.58729722083338,0
26.528194501533246,0
0.18598559569577733,1
1.5269719136466617,1
14.300759110123321,0
0.4386688030600004,1
36.02728922813319,0
26.091159500100034,0
8.134750149380007,1
17.689332078199975,0
0.5028503300333342,1
26.186691812866563,0
35.93556766886664,0
0.28463371918032965,1
0.30140164413916637,1
36.08465173036673,0
16.624013766733352,0
2.785666796972232,1
0.8436668000433312,1
0.6775500674999998,1
1.1638371401553318,1
0.15000022917166675,1
41.16377824270011,0
6.137003263673339,1
1.6867047219357791,1
11.043744721980007,0
17.451863195066636,0
12.680144710509994,0
0.17856693708833377,1
20.38719485670006,0
27.55261006620003,0
7.948700164400008,1
30.456988336166688,0
1.219900241993335,1
0.44670094958333323,1
0.8818849096686646,1
32.55932920393345,0
14.938786453189948,0
52.63510453836656,0
5.968503133540007,1
21.38977758343336,0
31.783165881866772,0
24.29001313670001,0
41.474730525500064,0
13.414149816783311,0
55.204332635433175,0
46.831608105633336,0
1.1057168573166716,1
23.788859983500053,0
28.11779840903334,0
7.82526144315668,0
37.00926625383326,0
32.7630659773667,0
42.12290818063345,0
12.743442837766686,0
0.9343342691066675,0
0.3692374988333348,1
3.2403167122851326,1
12.948863056966692,0
1.0196346862100005,1
13.794065112649978,0
14.694956040233317,0
8.57748238588669,0
7.76301888781334,1
0.7209171732153321,1
3.2160667223541957,1
20.960429877700054,0
28.3190174276,0
0.26370205765322235,1
0.36686829927416575,1
1.9128545097866683,1
0.6911671426566675,1
42.8290478552001,0
53.47736918513326,0
19.051575791266682,0
1.6287088726866696,0
0.3816371109450006,1
1.1205668189900053,1
35.0531892839,0
15.773037415033356,0
4.216639249040002,0
40.002621202600004,0
24.865234202266663,0
31.22489397213333,0
54.954141229066686,0
30.261435776299937,0
2.6036341043488886,1
25.032653535933388,0
0.7317340640666669,1
0.2509345381760001,1
56.98080713553316,0
5.3290195844666535,1
9.096729721586676,1
41.11395059769998,0
57.215117053199926,0
3.6583859876766627,1
23.59102049153334,0
8.167785153013618,1
3.2386476709411185,1
3.384483365538691,1
45.87468430090004,0
32.692486636100035,0
0.2628004816622222,1
3.5528483923311214,1
1.4148006245966696,1
17.88743062000009,0
50.42097849273343,0
6.109154896863347,0
0.31118549052594463,1
32.81935933743331,0
19.6708148901667,0
45.99347244403328,0
0.764301017050001,1
11.73616985425334,0
0.14436699311077808,1
57.215117053199926,0
36.773853508133335,0
55.53038294503347,0
31.518171426000034,0
0.26745192873999957,1
5.583952789346653,1
0.6449856614772221,1
7.430050767366656,1
10.008136412023322,1
22.712294265933306,0
11.875798977143331,1
0.6808006782649985,1
3.5771000496121164,1
1.4594170764422183,1
2.3100363054722153,1
0.18665075159388905,1
6.015020593663357,1
8.56003171208862,1
0.16983433561500025,1
28.943008999266556,0
13.645029159233312,0
3.670833500558885,1
1.9354675304555564,1
9.492025534344453,1
1.3945186137366676,1
3.369733363765356,1
0.22846702164733296,1
1.0205334635233336,1
0.6438190082805555,1
20.207609751333344,0
0.3013016772699996,1
9.03239116612334,1
26.456000487866678,0
8.160318555417506,1
16.040901133166685,0
0.2673508222943146,1
11.36983684444001,0
3.2619030618711196,1
32.43544995663331,0
0.4517007234702216,1
7.900213344083332,1
30.917243800533313,0
7.654365909017219,1
5.130267903123336,1
0.2866012525629996,1
3.250700057253139,1
24.99489973730003,0
11.79454026864668,0
5.322266777375517,1
29.940473960766532,0
1.2637500886899953,1
0.6115862808251665,1
15.298388381166644,0
9.018096347443343,1
0.506333896906112,1
2.079468383183334,1
28.756487233733225,0
5.404766770595516,1
0.15548361182000003,1
0.3966338682212768,1
19.203999662733327,0
0.27425063159275914,1
8.217444415914166,1
2.237068412837774,1
24.428981470933287,0
7.252684275380014,1
3.5538833528049874,1
9.945488625514448,1
9.266784705899996,1
1.2363001807599963,1
3.29950023212667,1
27.820608266133284,0
5.410916787062183,1
23.205904569266725,0
1.5283347452700011,1
28.58755201483325,0
5.832030339263356,1
15.490524713699976,0
3.1658679789744495,1
17.334525661466703,0
22.04306487346663,0
19.61250569636665,0
31.53110252923335,0
0.2474180664836586,1
11.063431386953342,1
23.46413470130001,0
1.088035874787723,1
1.7713177713766692,1
0.645819028616946,1
31.180790809066785,0
14.68663572223331,1
11.013359697476657,0
11.0414570154,1
3.393866826996113,1
30.82314652989996,0
1.4015667970783325,1
37.57434340173339,0
8.471409075406688,1
4.1254002398660665,1
31.38915112860003,0
7.347242808036652,1
0.19852071569111898,1
8.152226819749991,1
4.496158417247776,1
35.70506865516669,0
6.1948695298247145,1
23.52839972253335,0
0.7137842602666651,1
0.14933657453203683,1
0.23428477802411063,1
1.0128022177620006,1
0.6455689919472233,1
25.292836579766682,0
1.7581012174133366,1
17.49886560743331,0
2.80198374960444,1
0.7459009870056649,1
2.1996863710233354,1
20.07030460613329,0
3.9772166886166715,1
0.6644019327761137,1
33.716253721800015,0
28.992348650733312,0
7.205143749183339,1
0.3714500968595846,1
0.3226671299171105,1
21.62237225350001,0
17.14162387503336,0
0.1595013951766669,1
33.90432879339995,0
0.7521181670494435,1
24.085037504633366,0
14.431617283700016,0
7.248283757200003,1
2.813700412406663,1
1.5337506665333367,1
0.2846669294544443,1
20.462124643899955,0
7.243314887543341,1
0.32356982473536494,1
34.569640717700004,0
10.869148201843323,1
9.713126573276686,1
16.782379545133328,0
0.1693512005816668,1
25.21332439576671,0
34.3887417271332,0
0.7153176277086699,1
12.918054605389992,1
25.26404065710003,0
0.1722008782850003,1
0.6518175428948603,1
21.00758576163326,0
12.811978844226662,0
6.507034482490023,1
25.267356257999865,0
0.6873185198972248,1
19.90909106016663,0
0.32991956059258715,1
17.196952585866697,0
3.799466719568317,1
10.552118156169964,1
0.14228401610779404,1
33.105713124899935,0
2.787000472445331,1
14.697247046799985,0
25.365143268800058,0
38.29368917953335,0
17.810915375300002,0
38.53600815520006,0
0.8256835687951382,1
5.792622450529982,1
27.772583363433352,0
28.766888559566834,0
1.980068077673332,1
12.93691784160332,0
0.4750501907066668,1
27.950516017966578,0
11.53319206235671,0
34.51729725123334,0
15.640642650600006,0
20.153288505066698,0
22.98468746760007,0
18.424542141866706,0
0.5725002393482218,1
8.95236912770998,0
4.15215023823756,1
0.19743626475177836,1
0.2852521188369634,1
17.532357681233336,0
0.5312169207977777,1
22.29823948913336,0
15.799891272266647,0
7.471760291093331,1
0.2995685995359631,1
3.7273340438299996,1
13.508382813839981,0
5.187133387297774,1
9.753338819983329,0
24.156823377433355,0
43.269327168966534,0
2.020135171337108,1
19.339878680366706,0
0.4500504837558337,1
0.3875351532138878,1
29.905745024799998,0
1.8363179628000004,1
38.91339511730009,0
1.3554342586566712,1
8.016369437828894,1
3.5992668094666707,1
22.033894463833338,0
2.6229925809855046,1
16.13307884937003,0
0.5285854565333351,1
1.0676508269833322,1
15.469173157349996,0
9.84612112643,1
23.623262933433345,0
20.722032439899984,0
4.794700559871169,1
24.809800408666632,0
0.9984341728516813,1
31.469806751233353,0
2.089802359674663,1
6.275872921006666,1
40.58512160150015,0
2.449987201658332,1
35.065863223700056,0
0.33147547703807106,1
1.9147521835933305,1
5.821274612003889,1
8.673747807983363,1
4.307716969198058,1
0.2346678482001563,1
14.712070300499988,1
5.723485658723333,1
0.6673672397033369,1
29.528289402399974,0
0.21878507299000036,1
19.885449639533388,0
10.732341735406637,0
26.667163318433413,0
6.616242472199969,1
30.625910512799965,0
23.34930099436655,0
43.66615900023329,0
20.024689328833315,0
0.3860033725755548,1
0.978267487606667,1
6.064092278726672,1
8.761793771538898,1
10.973116395059993,1
1.8826521859166674,1
2.39224932001667,1
0.2505020974899999,1
38.33090328870008,0
11.63532939154998,1
6.426433046945005,1
32.86792506963339,0
15.551986983643376,0
2.4666007253477766,1
20.058301680233367,0
12.414459636166645,1
0.824967224270224,1
12.618893243416672,0
2.6209337215666713,1
0.4668517389266667,1
28.24674139063329,0
8.169200436329994,0
27.474998395766548,0
0.6291018773061127,1
0.4388689332402217,1
0.4518006750266673,1
18.040280401966683,0
28.31051317156664,0
7.598524536724731,1
0.6015177785682227,1
0.2124681911612887,1
25.378042075800092,0
23.336150872000022,0
1.974385070183337,1
5.433231513098347,1
13.142356630706628,0
42.479380795099914,0
15.850483680336708,0
0.42386710148001683,1
0.9894178404081473,1
8.065710817383348,1
0.4050197323450359,1
1.376302719592502,1
1.9477191242433367,1
16.01226424876671,0
0.8882848232756692,1
8.09833511357669,1
38.40833349676666,0
28.76760692976671,0
3.2622343396955453,1
43.92642341570005,0
0.9780675637566674,1
2.2310728749271673,1
5.572139885060569,1
0.983384664501113,1
13.796292387033315,0
8.745981992978898,1
21.8627919296001,0
0.21515086924591822,1
30.60892238373333,0
5.971385032746681,1
0.5398005188544454,1
3.544800364098329,1
5.249435270808502,1
6.081183543780844,1
27.057403734533235,0
24.25477101643341,0
3.968457770780007,1
36.09565659460009,0
22.166438550900022,0
1.0761349831005893,1
19.01778511463337,0
0.4558351975235548,1
0.3735023013946826,1
2.2921171842522243,1
1.0287005062636683,1
12.173350764600013,0
20.481004636466686,0
0.35318397822970327,1
1.505334415,1
25.517516530599956,0
1.2349500682099965,1
27.184438258,0
0.15686678976883306,1
5.7258037100833254,1
9.626039347393363,0
31.527860617299897,0
11.457246125073366,0
26.201864224566673,0
27.97166374503336,0
9.60064552405003,0
4.482563357836667,0
1.4168509044766666,1
5.732874949329995,0
22.72917268869991,0
26.45604216049999,0
20.40872814026667,0
8.935048951529971,0
0.34463378827203667,1
0.8325172078433322,1
16.317911197700038,0
0.3034850013583332,1
18.59179163903337,0
14.809413188099983,0
11.534996783683365,0
0.16111722835833317,1
0.4033690609533335,1
1.4338345960166672,1
5.7334538914433315,1
0.751350819033333,1
20.641763551999958,0
9.483120646496696,0
25.38349728879998,0
15.91438707830002,0
2.9030769823333333,1
0.19087022205179316,1
12.385882418766691,0
27.645105396400037,0
3.82155001279468,1
0.14986715834622213,1
11.336274150516713,0
0.18775560155323184,1
14.337911031233286,0
0.27298498600492876,1
1.164983339119998,1
9.117025938533322,0
31.822448337566627,0
22.627248083466622,0
1.5683178770500006,1
1.5261501928899952,1
0.2886689161007774,1
19.82795902513326,0
17.904338473333386,0
1.097350015166665,1
13.846534227099971,0
28.78699107583326,0
2.609433847079996,1
15.674089201266638,0
3.3387896124611105,1
23.755613065300064,0
13.435714717499975,0
0.21318477508333275,1
28.599187987033346,0
7.426367498079994,1
1.6255670775433293,1
6.388697170160012,0
0.6155185993666664,1
10.104812899987765,0
0.16830399314431319,1
5.434166838318849,1
2.169851757976667,1
22.248078993199957,0
3.296272582864444,1
9.263228997186658,0
1.148150009749997,1
8.832359967831955,0
3.9747000689377865,1
2.637033897613329,1
28.82691629346659,0
21.248121564066672,0
0.20556699642166687,1
32.86705021399997,0
3.9488666743333387,1
0.5170677724024996,1
0.22800177172003122,1
0.6343515353054165,1
7.493417443666661,1
16.5376192149667,0
7.235601272569732,1
37.850075585766746,0
0.3353694695219433,1
5.00070003202784,1
13.01947052443002,0
1.3617539955081706,1
20.537698178133322,0
31.700312864266724,0
0.3526195320976431,1
20.04493325563333,0
12.804750999626647,0
1.2077538437880024,1
0.29603617585194353,1
23.00908576316675,0
0.5117516653208891,1
28.60089253716679,0
5.6878501797053245,1
2.9215526566466683,1
25.620511542566646,0
9.36603961739,0
27.80701873373332,0
0.344154480943754,1
38.42454167026672,0
3.796150445499552,1
5.652777784203332,1
18.35373895110003,0
37.70053722526672,0
28.317132057333403,0
8.216587361316668,1
0.38308709347444386,1
6.02781669202062,1
4.136203998533326,1
14.390709132116621,0
2.801301015022223,1
0.4608361787273886,1
11.917371309366677,0
15.869548971033343,0
25.66570998973326,0
11.200595016820014,0
22.597761759800047,0
40.11799406343325,0
3.9466168080695576,1
1.1973855084144431,1
34.82883130680001,0
12.017173189603323,0
0.4285356288186112,1
3.549284018149993,1
8.46975369998669,1
15.667963815600006,0
10.712388949310016,1
33.57185243140005,0
32.676658624933324,0
0.751417026044026,1
0.6041835662400016,1
2.4771018259655593,1
1.1088396437023362,1
20.067005475033316,0
0.3764860909351519,1
32.49805866873335,0
0.27326929686505486,1
1.8197683164916683,1
0.21061774979640713,1
34.35791560480007,0
8.815321311934449,1
4.540400376876673,1
6.076707682676678,1
34.98981466756665,0
1.0455370464500013,1
1.2246511387708319,1
0.37491889469144474,1
22.7313902032,0
44.33320142643345,0
38.68611798643338,0
0.3026520458428577,1
9.091869124096675,1
43.94347997576664,0
9.301925393276669,0
30.859878421166663,0
18.927770323433368,0
19.069310077166687,0
28.859955439166626,0
0.6154344625509995,1
2.6785841850914864,1
16.33190447303335,0
40.98111748493341,0
10.687602840267218,0
20.953161338566645,0
21.7359828790333,0
5.48955029928755,1
30.745440576433392,0
20.268481368966686,0
6.908690613883048,1
14.009897973966723,0
3.723641552771665,1
24.347266928666716,0
12.820765988743325,0
12.15045487819668,0
2.5032358484802186,1
0.849934132563336,1
0.7892348500212758,1
0.5208679267166684,1
8.406729785828896,1
8.423747661790014,1
0.9970006915000001,1
0.4177021033649994,1
0.21348413271831504,1
26.262909274100018,0
11.964058794333328,1
10.727533576416688,1
33.74425873143336,0
38.89262099840009,0
0.4459680468938339,1
13.545074053169985,0
38.07025100650006,0
20.13981829436671,0
18.669228547800014,0
34.51254336209997,0
35.98954577130002,0
4.8592548928600126,0
16.411015327136692,0
44.05279896023335,0
4.090216770270897,1
1.1377341757108315,1
25.382933961866673,0
2.4001516974191714,1
1.4435520970044444,1
42.648081503033254,0
19.26693721330004,0
27.85762597533325,0
13.37891461472333,1
0.4268683249126668,1
33.89685720083337,0
0.4263700078857045,1
33.65848076756673,0
1.980218668066057,1
2.124618350120007,0
25.435487430633373,0
15.933548046299999,0
6.359159500847472,0
36.06662568790009,0
9.287066437122238,0
24.233107708533197,0
41.04622525959989,0
13.572491741016671,0
11.071993773789965,0
21.667487195666645,0
20.30502533236992,0
6.916791166741559,1
5.226920534755003,0
30.766581313566718,0
0.7686504812058346,1
15.620869906330014,0
0.8285847275991653,1
45.59202914173315,0
0.4458542305266657,1
20.15894545206992,0
2.7298004253216677,1
44.21466168093321,0
6.921024500072667,0
21.39436360006665,0
2.077996906149998,1
1.5157690572516727,1
0.6619514546291654,1
15.054674363266667,0
30.653433943533408,0
1.1296002006088892,1
40.73671967673332,0
29.888049270066755,0
36.93841328120002,0
22.326935204833266,0
2.3192670772633326,1
6.2275318587333075,0
6.67653844953833,0
1.7379352650733388,1
24.0371041755332,0
1.9819863066856704,1
6.801760085342451,1
3.7511002143355046,1
9.110291721430015,0
1.1108173660199998,1
21.873522561733274,0
32.14489180543339,0
8.08692934575667,1
26.900358548233392,0
19.232363565666688,0
24.9216279329,0
0.43998777918333254,1
1.3230839751899999,1
0.7066013909391654,1
28.18360885746668,0
3.3818836386921562,1
32.526646821600046,0
30.724564488566745,0
0.44598431976083325,1
45.59684762639981,0
4.598116795650002,1
15.319162924030003,0
14.322559149549976,0
46.25539305503312,0
10.236785827853096,0
4.629119903347223,1
35.66027384450002,0
29.95273704500009,0
47.931209514533364,0
2.7127033590575023,1
42.767687751500034,0
15.975911449233342,0
16.561037157066664,0
34.98191181670013,0
18.704586789069946,0
13.279488169716684,0
0.6298014588399997,1
45.43873944739982,0
3.628966972961332,1
19.41127024769996,0
50.371834350166765,0
9.742964875753344,0
1.4156007893939968,1
6.578566851663561,1
0.4346856454061903,1
2.467859837739998,1
14.253901233533325,0
8.06117197976833,0
1.0137177729963882,1
17.91702100413338,0
5.9691835204303,1
5.761549877393703,0
20.720091969666708,0
0.3884340383933328,1
26.299498600933294,0
21.632597019166674,0
24.41517086253336,0
4.315850295129999,1
42.599913708766614,0
2.015969421881834,1
17.54498497323333,0
6.903288332235406,1
30.550164878400036,0
6.18033099425465,1
5.564733571697243,1
26.93637738820004,0
0.9498005082500013,1
1.5004670165533347,1
22.17487273953338,0
9.542423610046677,0
9.979633799531658,1
36.12478160486669,0
9.009834505983772,1
1.5788509294524973,1
2.503003970560822,1
3.860417341765561,1
32.80705580486669,0
14.579891051766657,0
25.19882846706666,0
26.049104967733356,0
2.6952352830116704,1
39.72184161826676,0
35.19694909456665,0
17.946406509533347,0
47.005102925566675,0
2.0965014759285014,1
1.323000805870001,1
1.5099006876781704,1
0.4874518603333337,1
27.63390875543341,0
19.88106792176666,0
29.70195224943337,0
42.36459187996672,0
18.092997402633305,0
3.939900372600003,1
33.91087481910004,0
33.98794519680006,0
14.798098285566642,0
0.9425509299499989,1
32.37214678770003,0
3.2397032332600033,0
35.02535228746677,0
26.036470112,0
2.6515848809288287,1
7.990221048739991,0
0.48930091947666654,1
1.7157009126255502,1
42.41555141780007,0
38.89557201463326,0
19.87489680893332,0
12.694102699076664,0
16.31304843666667,0
16.993230965469955,0
17.684083290600014,0
32.91497735246671,0
1.5851834778333358,1
0.9216844609816659,1
2.048685366971334,1
28.958015203333417,0
9.132234618274197,0
5.313967113593903,1
24.139441822966702,0
12.699640854710017,0
22.11282381059995,0
26.607787960133432,0
37.38801955543338,0
0.5637688849833341,0
6.199427466876688,0
1.8873028824101679,1
20.62220892510003,0
3.5762350560816656,0
0.7470682890399984,1
2.1982853971255003,0
4.222483907799113,1
9.795611904300017,0
41.368781740599985,0
10.00401962893333,1
2.0714688348133334,1
24.40869021023327,0
14.571392717266644,0
22.107473430866726,0
7.899167687937103,1
44.64158803466674,0
4.772083710743619,1
6.430637751312623,1
9.47483572674389,1
38.76072363346671,0
13.30552253558665,0
0.39666958530250007,1
42.21245850243331,0
6.556052131370799,1
4.380818397097787,1
16.203463175866723,0
32.700488788466714,0
6.949961324186664,0
21.560421180999974,0
47.32565389053339,0
17.510234671433306,0
18.234793745733352,0
47.708174362900124,0
42.65867550153336,0
0.5188673804966665,1
2.6862675920959975,1
25.517981673200087,0
27.50668667163341,0
4.677783424506583,1
0.26148493682305524,1
2.4568512261093356,1
1.0740506565588899,1
36.42101835266667,0
26.048329372866707,0
4.092052253004451,1
2.547336048046669,1
0.9691176475855552,1
1.845751943563453,1
21.221261596900053,0
31.098166106966705,0
0.4545344874866666,1
8.391951089516422,1
41.29070033136666,0
15.230942538233323,0
19.011741113866673,0
14.377030066343325,0
3.314717647389991,1
6.237619847588389,1
10.202664461367627,0
41.44281646849998,0
31.88842201960005,0
21.67951124540006,0
1.1533184723291696,1
1.4854341016833306,1
0.2533873558652225,1
0.4385857867238885,1
24.68104675773328,0
29.65475476526677,0
1.204769527905832,1
0.3289056963048579,1
27.84602922050008,0
4.417757308768883,1
2.1255172341966624,1
10.584632153440017,0
44.5913087471668,0
0.6696836813091118,1
0.37872014068877863,1
0.29610238372544534,1
39.88418646086672,0
10.556440444160538,1
26.47579588473345,0
11.698543191093355,0
1.8666188319000048,1
1.289384468891947,1
0.31548477154750054,1
17.85501309906667,0
0.9769674792466685,1
36.70551152400001,0
21.831500005300054,0
3.328916831891678,1
0.18013361162166613,1
27.868145130633398,0
7.132052228979613,1
45.20225071540013,0
7.799695300797909,1
0.4352532746333324,1
41.01119315560013,0
29.623643503866763,0
39.67262553049999,0
4.827567806927616,1
0.38460438513888956,1
26.46974356543345,0
10.29450400281609,1
1.8338354140500037,1
1.1455522989458322,1
28.951385331233404,0
16.553690977833345,0
14.96768852366668,0
0.30205182667694513,1
0.2576393350966668,1
0.46496708124587305,1
17.858866065300003,0
30.49531339979987,0
32.17541097923332,0
32.15967464456675,0
0.33331749214194367,1
17.529666702566633,0
42.461238790400046,0
17.817090506000003,0
0.3776182830471119,1
0.6422172565699994,1
28.024918094300112,0
0.37585326878388753,1
13.44996454125277,0
7.438368176316997,1
4.943113791234168,1
8.354124331566446,1
3.908783622628832,1
1.6268835415867837,1
0.5438848981437785,1
11.394612210779991,0
32.0343613572334,0
0.7859340493602245,1
13.45650608106666,0
0.3530710443975243,1
3.209184717300001,1
16.4610988559,0
44.42582065816679,0
21.351047135400062,0
5.257816799070386,1
0.9166676007266666,1
24.3183751833666,0
25.912237756900122,0
40.64974552086683,0
4.370234442559277,1
0.3056028101544443,1
17.758623827033336,0
1.7937851794400046,1
0.45670257016989013,1
6.996168465595989,1
3.864000418773278,1
13.04379787437001,0
22.167653662066694,0
0.27285228657777794,1
0.7306171877906665,1
4.4454512763624985,1
17.625900754633342,0
37.982775816466706,0
5.304218890268706,1
0.49816785053296836,1
1.0001511695166678,1
1.6278837807066635,1
21.196464089533393,0
42.16348052643326,0
13.635174395986088,0
2.197900801713344,1
3.933866946493273,1
5.622917279684018,1
7.323268066875323,1
24.38280889229997,0
0.2990702856999991,1
11.718395430900005,0
8.574102580434777,1
42.841705426566804,0
4.600173597559165,1
1.670717193806666,1
37.04304569786667,0
3.84783345733651,1
33.815640927766765,0
15.88350599560005,0
0.7285512809246675,1
7.203318409106644,1
0.3325353108964433,1
0.5202688768283333,1
0.7163177573830005,1
5.933566841941321,1
8.42707264791711,1
23.893506918099984,0
22.069010053133397,0
32.39956487973343,0
33.569116471833425,0
33.977446926699955,0
0.2680338934766673,1
19.30393091796661,0
8.573749948936644,0
1.7337669489833332,1
13.522220203229423,0
29.716472339100008,0
27.267555069833303,0
4.801450910154564,1
41.023746171766874,0
10.460993139904991,1
0.18160097122666655,1
0.8262339683800037,1
29.843664217100013,0
3.59516498551519,1
40.73923610880004,0
15.74558244251332,0
3.0235503907198424,1
22.134031226499978,0
0.41513389951111135,1
32.097794099333335,0
0.37191784369755587,1
34.96969192743334,0
0.22085218581088908,1
0.5070685183569441,1
1.0879558810347247,1
7.603250089050004,1
28.180041430833224,0
2.501317003576673,1
37.826141460733346,0
8.52557379387331,0
16.02490472926668,0
0.3444528798316677,1
18.6427814316567,0
4.99370775000334,0
5.810088107229982,1
27.916111367100015,0
24.51864918566676,0
0.4263559706295547,1
12.119540620243328,0
1.0885338152356938,1
13.528657705519974,1
0.2107196850417785,1
5.303200029485558,1
30.762608777066635,0
1.4827330592775054,1
7.083719230476672,0
11.488878217223292,1
0.3744524573572233,1
0.403186129755667,1
25.612292002566576,0
15.650295470200001,0
